1398419247253147649,godfrey_G_,935446829730291717,Fri May 28 23:21:44 +0000 2021,"RT @WajdiAlkayal: LOOK #FOR 
#Analytics #BigData #Rstats #AI #Reactjs #Python #DataScience #Python #MachineLearning #IoT #ML #javascript #T…","['FOR', 'Analytics', 'BigData', 'Rstats', 'AI', 'Reactjs', 'Python', 'DataScience', 'Python', 'MachineLearning', 'IoT', 'ML', 'javascript']",http://pbs.twimg.com/profile_images/1331728812300767233/vplJ5zhZ_normal.jpg,0,"Johannesburg, South Africa",0,False,2030,Tue Nov 28 09:54:38 +0000 2017,,"<a href=""https://mybot.twitter.com"" rel=""nofollow"">AiSpaceBot</a>"
1398419250474229762,bexxmodd,3532655353,Fri May 28 23:21:45 +0000 2021,"RT @IainLJBrown: Using Artificial Intelligence in Administrative Agencies - The Regulatory Review

Read more here: https://t.co/MfJXxDRi5M…",[],http://pbs.twimg.com/profile_images/1334906847883644935/qmGBCd6b_normal.jpg,0,"Maryland, USA",0,False,8544,Sat Sep 12 01:17:13 +0000 2015,,"<a href=""https://github.com/bexxmodd"" rel=""nofollow"">BexxPersonalBot</a>"
1398419300805918723,GradesQuality,1376260368952098827,Fri May 28 23:21:57 +0000 2021,"We offer best academic services,  avoid last minute rush
#Paper pay 
#Case study
#python
#Onlineclass take… https://t.co/kPyCWrEnvI","['Paper', 'Case', 'python', 'Onlineclass']",http://pbs.twimg.com/profile_images/1376260710787915776/qmZfoEkv_normal.jpg,0,,0,False,673,Sun Mar 28 19:50:37 +0000 2021,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"
1398419300814409742,godfrey_G_,935446829730291717,Fri May 28 23:21:57 +0000 2021,"RT @pyconindia: 🚨 CFP for talks and workshops closes tomorrow. 🚨
⏳ If you're still writing ✍️ your proposals, don't forget to submit it bef…",[],http://pbs.twimg.com/profile_images/1331728812300767233/vplJ5zhZ_normal.jpg,0,"Johannesburg, South Africa",0,False,2030,Tue Nov 28 09:54:38 +0000 2017,,"<a href=""https://mybot.twitter.com"" rel=""nofollow"">AiSpaceBot</a>"
1398419325036515335,e_nterdiscipl,975452621522853890,Fri May 28 23:22:03 +0000 2021,"RT @Sheraj99: The Hacker's Way Lang, #Jupyter Notebook: #Mathematics for #DataScience. #BigData #Analytics #AI #MachineLearning #IoT #IIoT…","['Jupyter', 'Mathematics', 'DataScience', 'BigData', 'Analytics', 'AI', 'MachineLearning', 'IoT', 'IIoT']",http://pbs.twimg.com/profile_images/975455769285013516/v9woXI7E_normal.jpg,0,,0,False,2973,Sun Mar 18 19:23:22 +0000 2018,,"<a href=""http://interdiscipl.org"" rel=""nofollow"">inter discipl</a>"
1398419365440200704,help_class4,1392223780597080068,Fri May 28 23:22:12 +0000 2021,"Pay academic experts to help you in;
#Essay
#Summer class
#Exam
#Project
#Book review
#Tests
#econometrics… https://t.co/glK2AkhASz","['Essay', 'Summer', 'Exam', 'Project', 'Book', 'Tests', 'econometrics']",http://pbs.twimg.com/profile_images/1392231546707451909/i161Wi90_normal.jpg,0,"California, USA",0,False,5,Tue May 11 21:03:43 +0000 2021,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"
1398419376165031936,i_que1,1157508668285431808,Fri May 28 23:22:15 +0000 2021,"RT @LXRYAPPVREL_: #Week9 Python Backpack 🐍 

#WeeklyDrops
#LXRY
https://t.co/4cytI6HDvY https://t.co/Jw7t12WWSt","['Week9', 'WeeklyDrops', 'LXRY']",http://pbs.twimg.com/profile_images/1395474685815672835/rxTUxl-2_normal.jpg,0,Turn on notifications.,0,False,80620,Sat Aug 03 04:29:06 +0000 2019,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"
1398419376815046663,CoderNotesBot,842956176958476289,Fri May 28 23:22:15 +0000 2021,"RT @essay_maestro: We offer best academic services,  avoid last minute rush
#Paper pay 
#Case study
#python
#Onlineclass take
#Essaypay
#10…","['Paper', 'Case', 'python', 'Onlineclass', 'Essaypay']",http://pbs.twimg.com/profile_images/849166849950568448/Zb0nWTNN_normal.jpg,0,codeanywhere.com,0,False,8760,Sat Mar 18 04:29:48 +0000 2017,,"<a href=""https://100daysofcode.com"" rel=""nofollow"">30days30sites</a>"
1398419379583438851,ULBeowulf,895816297862373376,Fri May 28 23:22:16 +0000 2021,"Ok let me do this python programming exercise so I can finish it ahead of time.
*Runs into first problem in the fir… https://t.co/vGfrq4EjC0",[],http://pbs.twimg.com/profile_images/1355661835870072836/IhmXWffv_normal.jpg,0,Brazilian Wetlands,0,False,1705,Fri Aug 11 01:17:03 +0000 2017,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"
1398419394989002754,BotRaj1,1260015280048222208,Fri May 28 23:22:19 +0000 2021,"RT @IainLJBrown: Using Artificial Intelligence in Administrative Agencies - The Regulatory Review

Read more here: https://t.co/MfJXxDRi5M…",[],http://pbs.twimg.com/profile_images/1298179046149255170/2pOFz0EL_normal.jpg,0,,0,False,372,Tue May 12 01:15:47 +0000 2020,,"<a href=""https://twitter.com/BotRaj1"" rel=""nofollow"">PM Softwares</a>"
1398419425607438339,DFremontGameDev,873278312499617794,Fri May 28 23:22:27 +0000 2021,"Using Python in Blender, exporting object to 2D sprites.
Save me a lot of time!

https://t.co/Nd1GXQS4U3… https://t.co/lC5E2ts0Sg",[],http://pbs.twimg.com/profile_images/1123622304259485697/FS7qfMoJ_normal.png,0,"Paris, France",0,False,2359,Fri Jun 09 20:39:09 +0000 2017,,"<a href=""https://help.twitter.com/en/using-twitter/how-to-tweet#source-labels"" rel=""nofollow"">DFremontGameDev</a>"
1398419447765946369,rasbt,865622395,Fri May 28 23:22:32 +0000 2021,RT @kjbird15: I just found this great tutorial on deepnote from Dr. Raschka.  This is a great example of bringing together all different le…,[],http://pbs.twimg.com/profile_images/1287228084853374976/urIZjGUK_normal.jpg,0,"Madison, Wisconsin",0,False,53780,Sun Oct 07 02:06:16 +0000 2012,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>"
1398419457480007681,JayChance5,747917675301572608,Fri May 28 23:22:34 +0000 2021,"RT @automeme: See how composite AI benefits retailers, doctors and bankers #ArtificialIntelligence #AI #DataScience #100DaysOfCode #Python…","['ArtificialIntelligence', 'AI', 'DataScience', '100DaysOfCode', 'Python']",http://pbs.twimg.com/profile_images/887135954867277824/QxNV4uXW_normal.jpg,0,Off Shore,0,False,581,Tue Jun 28 22:20:44 +0000 2016,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"
1398419463029022724,help_class4,1392223780597080068,Fri May 28 23:22:36 +0000 2021,"Hire us to handle your technical papers 
#Paper
#python
#homeworkdue 
#chemistry
#Onlineclass
#Essaypay… https://t.co/oHdyx2Z60h","['Paper', 'python', 'homeworkdue', 'chemistry', 'Onlineclass', 'Essaypay']",http://pbs.twimg.com/profile_images/1392231546707451909/i161Wi90_normal.jpg,0,"California, USA",0,False,5,Tue May 11 21:03:43 +0000 2021,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"
1398419473464545287,gunnermattson,318861574,Fri May 28 23:22:38 +0000 2021,"@douggpound

great poundcast, as usual. but python got to this one before you! classic!

https://t.co/r97rPUl8Fg",[],http://pbs.twimg.com/profile_images/1028495567234711552/Clli4dvD_normal.jpg,0,minneapolis,0,False,197,Fri Jun 17 05:06:13 +0000 2011,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"
1398419476098469888,bot_tensorflow,1319903481486950400,Fri May 28 23:22:39 +0000 2021,"RT @byLilyV: #FEATURED #COURSES

Machine Learning, Data Science and Deep Learning with Python

Complete hands-on #machine #learning tutoria…","['FEATURED', 'COURSES', 'machine', 'learning']",http://pbs.twimg.com/profile_images/1355063491481096195/U1goIMG__normal.png,0,,0,False,91,Sat Oct 24 07:28:32 +0000 2020,,"<a href=""https://help.twitter.com/en/using-twitter/how-to-tweet#source-labels"" rel=""nofollow"">TensorFlow RT Bot</a>"
1398419501805412354,bot_tensorflow,1319903481486950400,Fri May 28 23:22:45 +0000 2021,RT @Sheraj99: Neural Networks Backpropagation Made Easy. #BigData #Analytics #DataScience #AI #MachineLearning #IoT #IIoT #Python #RStats #…,"['BigData', 'Analytics', 'DataScience', 'AI', 'MachineLearning', 'IoT', 'IIoT', 'Python', 'RStats']",http://pbs.twimg.com/profile_images/1355063491481096195/U1goIMG__normal.png,0,,0,False,91,Sat Oct 24 07:28:32 +0000 2020,,"<a href=""https://help.twitter.com/en/using-twitter/how-to-tweet#source-labels"" rel=""nofollow"">TensorFlow RT Bot</a>"
1398419519123726337,bot_tensorflow,1319903481486950400,Fri May 28 23:22:49 +0000 2021,RT @Sheraj99: Best Deep Learning Books to Read in 2021. #BigData #Analytics #DataScience #IoT #IIoT #PyTorch #Python #RStats #TensorFlow #J…,"['BigData', 'Analytics', 'DataScience', 'IoT', 'IIoT', 'PyTorch', 'Python', 'RStats', 'TensorFlow']",http://pbs.twimg.com/profile_images/1355063491481096195/U1goIMG__normal.png,0,,0,False,91,Sat Oct 24 07:28:32 +0000 2020,,"<a href=""https://help.twitter.com/en/using-twitter/how-to-tweet#source-labels"" rel=""nofollow"">TensorFlow RT Bot</a>"
1398419532318973955,bot_tensorflow,1319903481486950400,Fri May 28 23:22:52 +0000 2021,RT @Sheraj99: #TensorFlow 1.x Deep Learning Cookbook. #BigData #Analytics #DataScience #AI #MachineLearning #IoT #IIoT #PyTorch #Python #RS…,"['TensorFlow', 'BigData', 'Analytics', 'DataScience', 'AI', 'MachineLearning', 'IoT', 'IIoT', 'PyTorch', 'Python']",http://pbs.twimg.com/profile_images/1355063491481096195/U1goIMG__normal.png,0,,0,False,91,Sat Oct 24 07:28:32 +0000 2020,,"<a href=""https://help.twitter.com/en/using-twitter/how-to-tweet#source-labels"" rel=""nofollow"">TensorFlow RT Bot</a>"
1398419541278007299,aProgrammerBot,1330350611796209666,Fri May 28 23:22:54 +0000 2021,RT @Sheraj99: Best Deep Learning Books to Read in 2021. #BigData #Analytics #DataScience #IoT #IIoT #PyTorch #Python #RStats #TensorFlow #J…,"['BigData', 'Analytics', 'DataScience', 'IoT', 'IIoT', 'PyTorch', 'Python', 'RStats', 'TensorFlow']",http://pbs.twimg.com/profile_images/1364039854682558467/Z98f0cUL_normal.jpg,0,,0,False,819,Sun Nov 22 03:22:36 +0000 2020,,"<a href=""https://help.twitter.com/en/using-twitter/how-to-tweet#source-labels"" rel=""nofollow"">Rosetta App</a>"
1398419546000838657,BotRaj1,1260015280048222208,Fri May 28 23:22:55 +0000 2021,"RT @essay_maestro: We offer best academic services,  avoid last minute rush
#Paper pay 
#Case study
#python
#Onlineclass take
#Essaypay
#10…","['Paper', 'Case', 'python', 'Onlineclass', 'Essaypay']",http://pbs.twimg.com/profile_images/1298179046149255170/2pOFz0EL_normal.jpg,0,,0,False,372,Tue May 12 01:15:47 +0000 2020,,"<a href=""https://twitter.com/BotRaj1"" rel=""nofollow"">PM Softwares</a>"
1398419555366707205,realrubberduck1,1243990473934622720,Fri May 28 23:22:58 +0000 2021,"RT @WajdiAlkayal: LOOK #FOR 
#Analytics #BigData #Rstats #AI #Reactjs #Python #DataScience #Python #MachineLearning #IoT #ML #javascript #T…","['FOR', 'Analytics', 'BigData', 'Rstats', 'AI', 'Reactjs', 'Python', 'DataScience', 'Python', 'MachineLearning', 'IoT', 'ML', 'javascript']",http://pbs.twimg.com/profile_images/1243999933541294080/7bYJWnHA_normal.png,0,,0,False,641,Sat Mar 28 19:57:31 +0000 2020,,"<a href=""http://azure.microsoft.com/en-us/services/app-service/logic/"" rel=""nofollow"">Microsoft Azure Logic Apps</a>"
1398419558575267840,Bob_gamedev,1327015921538510850,Fri May 28 23:22:58 +0000 2021,"RT @DFremontGameDev: Using Python in Blender, exporting object to 2D sprites.
Save me a lot of time!

https://t.co/Nd1GXQS4U3

#videogame #…",['videogame'],http://pbs.twimg.com/profile_images/1327016888413675525/ZYpEOt18_normal.jpg,0,,0,False,635,Thu Nov 12 22:30:42 +0000 2020,,"<a href=""https://help.twitter.com/en/using-twitter/how-to-tweet#source-labels"" rel=""nofollow"">BobtweetBot</a>"
1398419568905818115,Adetomilola__,1356252746140286976,Fri May 28 23:23:01 +0000 2021,"RT @emiko_dest: She swallowed that dick like a python😱😱 No wonder they survive choking, Please vomit the dick😪🤲 https://t.co/8tqYwE9mfC",[],http://pbs.twimg.com/profile_images/1385575188562055172/VvQXPuV8_normal.jpg,0,Canada plix,0,False,3680,Mon Feb 01 14:47:23 +0000 2021,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1398419589055270915,TujyeKunywa,4820930547,Fri May 28 23:23:06 +0000 2021,"RT @pythonpro: Looking for a business partner (based in Rwanda)with knowledge in Python, Javascript &amp; Django. This is for an e-commerce pla…",[],http://pbs.twimg.com/profile_images/1178201475824140288/WewzXvhe_normal.jpg,0,United States,0,False,2382,Sun Jan 17 12:59:02 +0000 2016,,"<a href=""http://www.twitter.com"" rel=""nofollow"">Tujye kunywa</a>"
1400556908008857608,EGODCollector,1177344088464601088,Thu Jun 03 20:56:02 +0000 2021,RT @MattWallace888: @coinbase Coinbase is going to change the game for #Dogecoin. They will make it way easier to buy/sell using $Doge and…,['Dogecoin'],http://pbs.twimg.com/profile_images/1399356647752015880/MwooQq6U_normal.jpg,0,"Houston, TX",0,False,452,Thu Sep 26 22:08:11 +0000 2019,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1400556908432564226,Zeyrox16062327,1380808577015808003,Thu Jun 03 20:56:02 +0000 2021,"RT @saiyaninu: Our first YouTube video is live!

Interview between @aaronmamuya and our developer Josh. 

Go watch it: 
https://t.co/Vhae95…",[],http://pbs.twimg.com/profile_images/1381501107021754369/4RLS-hGD_normal.jpg,0,,0,False,73,Sat Apr 10 09:03:39 +0000 2021,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1400556910458380291,EsmatSamir3,1367160187677728769,Thu Jun 03 20:56:03 +0000 2021,"RT @InuXiasi: I'll give 50$ to one random person who RT and likes this + upvotes Xiasi Inu https://t.co/R4X1YrvuHB

#cryptocurrency 
#Binan…",['cryptocurrency'],http://pbs.twimg.com/profile_images/1371111440388657161/JdB6s4Yj_normal.jpg,0,,0,False,28,Wed Mar 03 17:09:46 +0000 2021,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"
1400556913998188563,elystarsier,850700255234359296,Thu Jun 03 20:56:04 +0000 2021,"RT @StarCashBSC: We are giving away $500 worth of StarCA$H 🎉

1. Follow us here on Twitter.
2. Like &amp; Retweet this post.
3. Tag 3 friends o…",[],http://pbs.twimg.com/profile_images/1395517143551070210/kSxKdS-__normal.jpg,0,"Pochinki, Erangel",0,False,526,Sat Apr 08 13:22:00 +0000 2017,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1400556915831177223,mrkhan123456789,3307901879,Thu Jun 03 20:56:04 +0000 2021,"@OKEx Excellent project, having great value in the Cryptocurrency. Maintain highly spirited and dedicated team of p… https://t.co/qyXbf8tsaK",[],http://pbs.twimg.com/profile_images/1396740156464406536/G9RVgK_w_normal.jpg,0,,0,False,50,Thu Jun 04 07:12:11 +0000 2015,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"
1400556916665815042,graphic_d,1315371083843862528,Thu Jun 03 20:56:04 +0000 2021,"Check out my Gig on Fiverr: I will design crypto, cryptocurrency token logo for coin in 2 hours https://t.co/C3Yk5gSeVA",[],http://pbs.twimg.com/profile_images/1315371490703896576/VjtpE88Z_normal.jpg,0,DHAKA-BANGLADESH,0,False,708,Sun Oct 11 19:18:57 +0000 2020,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"
1400556918658134018,disha76689208,1364208608611688448,Thu Jun 03 20:56:05 +0000 2021,"RT @InuXiasi: I'll give 50$ to one random person who RT and likes this + upvotes Xiasi Inu https://t.co/R4X1YrvuHB

#cryptocurrency 
#Binan…",['cryptocurrency'],http://pbs.twimg.com/profile_images/1369892843364384769/2HWtx6me_normal.jpg,0,,0,False,3,Tue Feb 23 13:41:22 +0000 2021,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"
1400556921086697475,AndesinLondon,132292058,Thu Jun 03 20:56:05 +0000 2021,"@ncweaver You make some good points but cryptocurrency is not ""at best, parimutuel gambling"". Knives can be used to… https://t.co/qKtPu9ZNdd",[],http://pbs.twimg.com/profile_images/1388927588/Dawg2_normal.jpg,0,Happy to troll trolls,0,False,211,Mon Apr 12 20:58:27 +0000 2010,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"
1400556926132363265,TamilP03999540,1382149095947526148,Thu Jun 03 20:56:06 +0000 2021,"RT @ICOAnnouncement: 🎙 New Featured Project 

🔷 DuiCoin (DUI)

🔶 DuiCoin is a hybrid cat and dog meme coin. DuiCoin aims at maximizing the…",[],http://pbs.twimg.com/profile_images/1382149322729426946/ILDo0zAk_normal.jpg,0,,0,False,1,Wed Apr 14 01:50:21 +0000 2021,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"
1400556930972602369,methodyoga,114586407,Thu Jun 03 20:56:08 +0000 2021,"RT @CryptoPRx1: 🕐60min Twitter Count
1 #BTC $BTC 182
2 #TEL $TEL 105
3 #SHIB $SHIB 73
4 #ADA $ADA 73
5 #SOL $SOL 62
6 #XTZ $XTZ 62
7 #FEG $…","['BTC', 'TEL', 'SHIB', 'ADA', 'SOL', 'XTZ', 'FEG']",http://pbs.twimg.com/profile_images/485813609428049920/Cspde_Fl_normal.jpeg,0,"San Francisco, CA",0,False,1184,Mon Feb 15 23:33:51 +0000 2010,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"
1400556933442981888,Ashi46814607,1324282924171026433,Thu Jun 03 20:56:08 +0000 2021,promote this on https://t.co/fOp4JBzcUB,[],http://pbs.twimg.com/profile_images/1393079887972376581/F91lHb62_normal.jpg,0,,0,False,31,Thu Nov 05 09:30:57 +0000 2020,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"
1400556936102178816,graphic_d,1315371083843862528,Thu Jun 03 20:56:09 +0000 2021,"Check out my Gig on Fiverr: I will design crypto, cryptocurrency animal logo for coin in 2hours https://t.co/xycEuGELvl",[],http://pbs.twimg.com/profile_images/1315371490703896576/VjtpE88Z_normal.jpg,0,DHAKA-BANGLADESH,0,False,708,Sun Oct 11 19:18:57 +0000 2020,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"
1400556936324698115,hpsan2,1385713520608612353,Thu Jun 03 20:56:09 +0000 2021,"RT @daniel43497159: $MALLY has a strong community 🌪

Do not miss it !

@malamutefinance 
https://t.co/xQjBKt9Onw
https://t.co/4AM51IWnKG

#…",[],http://pbs.twimg.com/profile_images/1387917070344589321/E1hcSdiL_normal.jpg,0,,0,False,37,Fri Apr 23 21:53:56 +0000 2021,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"
1400556939654750214,Rand3636,1140937199061368833,Thu Jun 03 20:56:10 +0000 2021,"RT @Crypto_novae: 🔥 Prepare for Beta! 🔥

Become one of 𝟯𝟬𝟬 exclusive Beta testers!

$YAE #cryptocurrency #BSC #ETH 

https://t.co/SI1QRtew2A","['cryptocurrency', 'BSC', 'ETH']",http://pbs.twimg.com/profile_images/1170578104856633344/yvn9xDDX_normal.jpg,0,"Yogyakarta, Indonesia",0,False,112,Tue Jun 18 11:00:00 +0000 2019,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"
1400556947678535680,sF3uyY4ljSX3bcD,1400556421385646086,Thu Jun 03 20:56:12 +0000 2021,GQWQEWQ,[],http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,0,,0,False,0,Thu Jun 03 20:54:13 +0000 2021,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"
1400556948769050627,Mayank1jly,1392128239989006336,Thu Jun 03 20:56:12 +0000 2021,"RT @AirdropStario: 💧 GaurToken Finance Airdrop💧

🏆 Task:          ➕  Up to 200M GAURT (~$10)

👨‍👩‍👧 Referral:  ➕  50M GAURT (~$2.5)

🔛 Aird…",[],http://pbs.twimg.com/profile_images/1392128662149890062/_p-JP-py_normal.jpg,0,,0,False,2,Tue May 11 14:43:49 +0000 2021,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"
1400556951885463552,NewCryptocurre1,1373123505416507395,Thu Jun 03 20:56:13 +0000 2021,Cryptocurrency Tax Update: Impact of New IRS Guidance and Proposed U.S. Tax Rate Increase | Jones Day https://t.co/wV6tNLLFpV,[],http://pbs.twimg.com/profile_images/1373126261032300550/kT2LnxvT_normal.jpg,0,USA,0,False,34,Sat Mar 20 04:05:40 +0000 2021,,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>"
1400556951231156226,CryptoCapflow,747814153,Thu Jun 03 20:56:12 +0000 2021,"By 2021-06-03 13:00 GMT, XTZ total trading volume of 19,873,386XTZ and net cap flow of $9M in last 24 hrs. Free Ale… https://t.co/bWpQPuzEDk",[],http://pbs.twimg.com/profile_images/1374396478299381761/iBnA0PWy_normal.jpg,0,United States,0,False,402,Thu Aug 09 19:39:59 +0000 2012,,"<a href=""https://cryptoalgowheel.com"" rel=""nofollow"">cryptoalgowheel</a>"
1400556953705852931,CyprienEcom,1393615920401207299,Thu Jun 03 20:56:13 +0000 2021,"RT @VeraswapDEX: Are you still staking within the #Veraswap pools?

How's has it been stacking up those $Vrap tokens?

https://t.co/eJlhc68…",['Veraswap'],http://pbs.twimg.com/profile_images/1393621412733243393/Sg7U2C4r_normal.jpg,0,,0,False,0,Sat May 15 17:15:24 +0000 2021,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"
1400556955295371266,graphic_d,1315371083843862528,Thu Jun 03 20:56:13 +0000 2021,"Check out my Gig on Fiverr: I will design crypto, cryptocurrency animal logo for coin in 2hours https://t.co/7liCPv4sJz",[],http://pbs.twimg.com/profile_images/1315371490703896576/VjtpE88Z_normal.jpg,0,DHAKA-BANGLADESH,0,False,708,Sun Oct 11 19:18:57 +0000 2020,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"
1400556956985741312,Wesam58191073,1317388543568846848,Thu Jun 03 20:56:14 +0000 2021,"RT @Sakthip01230873: $CERBERUS is best cryptocurrency
You can buy @gocerberusfi here👇👇
https://t.co/pvqJuRghtO
#Cerberus #DeFi #YieldFarmin…","['Cerberus', 'DeFi']",http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,0,,0,False,0,Sat Oct 17 08:55:01 +0000 2020,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"
1400556957207994376,hafiya_irsalina,267665644,Thu Jun 03 20:56:14 +0000 2021,"Best project 

#DeFi #blockchain #cryptocurrency #CHNGgo","['DeFi', 'blockchain', 'cryptocurrency', 'CHNGgo']",http://pbs.twimg.com/profile_images/480295470158184448/2H0gHMoa_normal.jpeg,0,,0,False,201,Thu Mar 17 09:56:03 +0000 2011,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"
1400556961737891844,HMS_Rodney_RN,1259000881598652416,Thu Jun 03 20:56:15 +0000 2021,"RT @DonYakka: Monero is the Peoples CryptoCurrency 
For the People, by the People. 
The biggest sleeping giant that is going to melt all of…",[],http://pbs.twimg.com/profile_images/1398682286141345795/paeWOiZ4_normal.jpg,0,United Kingdom,0,False,30,Sat May 09 06:03:08 +0000 2020,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1400556964736868355,onlysexyteslas,821445341459443714,Thu Jun 03 20:56:16 +0000 2021,"@stoolpresidente Nice shorts! 📈🚀💰

https://t.co/SjikxDfcvM",[],http://pbs.twimg.com/profile_images/1370936419624030209/N17hepcH_normal.jpg,0,,0,False,7,Tue Jan 17 19:53:25 +0000 2017,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"
1400556972559069189,riegowinner,1397826933979717634,Thu Jun 03 20:56:18 +0000 2021,"RT @cryptopolica: $500 • 7 days

♤ Follow me &amp; @Cava_Official
♤ Join TG: https://t.co/hf3kphz2Hx
♤ Retweet &amp; reply proof please

__

📢 Cava…",[],http://pbs.twimg.com/profile_images/1400068867083235331/n9eJF-_r_normal.jpg,0,Indonesia,0,False,47,Thu May 27 08:08:20 +0000 2021,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"
1400556976543834113,CryptoCapflow,747814153,Thu Jun 03 20:56:18 +0000 2021,"By 2021-06-03 13:00 GMT, DGB total trading volume of 1,076,698,489DGB with a price change of 2.1% in last 24 hrs. F… https://t.co/JBgNj00n8A",[],http://pbs.twimg.com/profile_images/1374396478299381761/iBnA0PWy_normal.jpg,0,United States,0,False,402,Thu Aug 09 19:39:59 +0000 2012,,"<a href=""https://cryptoalgowheel.com"" rel=""nofollow"">cryptoalgowheel</a>"
1400556979479711748,graphic_d,1315371083843862528,Thu Jun 03 20:56:19 +0000 2021,Check out my Gig on Fiverr: I will design crypto and cryptocurrency logo for coin in 2 hours https://t.co/GEHR958aep,[],http://pbs.twimg.com/profile_images/1315371490703896576/VjtpE88Z_normal.jpg,0,DHAKA-BANGLADESH,0,False,708,Sun Oct 11 19:18:57 +0000 2020,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"
1400556981488918528,Andre53341073,914006763946561536,Thu Jun 03 20:56:20 +0000 2021,"RT @LOCgameio: 🚀🚀 Don't forget, our Kucoin trading and buying competitions are live!

SHARE $40,000 USD WORTH OF LOCG

The campaigns run fr…",[],http://pbs.twimg.com/profile_images/1362350889877573636/QQAv088C_normal.jpg,0,,0,False,160,Sat Sep 30 05:59:28 +0000 2017,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"
1400556984852652041,Mulanshine1,1358624276350337028,Thu Jun 03 20:56:20 +0000 2021,"RT @RaffleInvest: 👋 RAFFLE Investments invites you all to join its community at https://t.co/lhCUX4DUE6

#cryptocurrency #Crypto #RAFF #Air…","['cryptocurrency', 'Crypto', 'RAFF']",http://pbs.twimg.com/profile_images/1358624727292551170/PYVJSKN__normal.jpg,0,,0,False,54,Mon Feb 08 03:50:57 +0000 2021,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1400556985381179393,3uhenrique,1260405613349212163,Thu Jun 03 20:56:21 +0000 2021,RT @Canopus_network: Join Canopus Airdrop and earn $200 worth of OPUS token. https://t.co/lfHPXMArCl #OPUS #Canopus #AVAX #Avalanche #crypt…,"['OPUS', 'Canopus', 'AVAX', 'Avalanche']",http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,0,,0,False,1,Wed May 13 03:05:01 +0000 2020,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"
