1400566058277212162,KingNry9,1355023465489698819,2021-06-03 21:32:24+00:00,"RT @davidgokhshtein: If you wait for things to get perfect you will never succeed.

#cryptocurrency",['cryptocurrency'],http://pbs.twimg.com/profile_images/1360730346879283208/KogYFA8p_normal.jpg,0,"Los Angeles, CA",0,False,300,Fri Jan 29 05:23:22 +0000 2021,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1400566060374544385,BardownMcAvoy,481625123,2021-06-03 21:32:24+00:00,"RT @TmarTn: Credible leaker Tom Henderson claims the economy and stock market will return to GTA 6, along with the addition of Cryptocurren...",[],http://pbs.twimg.com/profile_images/1239318825537081349/aD1axpFR_normal.jpg,0,,0,False,2375,Fri Feb 03 00:25:53 +0000 2012,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1400566060705849348,maxm_profit,1291449051460677632,2021-06-03 21:32:24+00:00,"RT @Amin29875001: @Tung62619715 @Human_To_Mars @tunghx1609 @cobeaovang95 @bonmydinh Guys, don't miss this opportunity, this project will be...",[],http://pbs.twimg.com/profile_images/1291449670892363782/L8sSpVDb_normal.jpg,0,New Delhi,0,False,1017,Thu Aug 06 19:01:00 +0000 2020,,"<a href=""https://help.twitter.com/en/using-twitter/how-to-tweet#source-labels"" rel=""nofollow"">u_learn_u_earn</a>"
1400566063994114051,termorz,1396222847421501442,2021-06-03 21:32:25+00:00,"Oh maaan its gonna be quite a long time before crypto currencies begin going on ridiculously again 

#cryptocurrency #cryptocrash","['cryptocurrency', 'cryptocrash']",http://pbs.twimg.com/profile_images/1396581773585395712/Pj9M4HfX_normal.jpg,0,TermorzTube HeadQuarters,0,False,5,Sat May 22 21:54:20 +0000 2021,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"
1400566067701772290,TheEggpie,1231627596,2021-06-03 21:32:26+00:00,RT @yourcompanionAI: antivirus company adds bitcoin miner to their software,[],http://pbs.twimg.com/profile_images/1368748584779218946/rPKjS--b_normal.jpg,0,,0,False,759,Fri Mar 01 21:54:49 +0000 2013,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"
1400566067886366725,SAM24959397,1398709022916677632,2021-06-03 21:32:26+00:00,"RT @Crypto_novae:  Prepare for Beta! 

Become one of 300 exclusive Beta testers!

$YAE #cryptocurrency #BSC #ETH 

https://t.co/SI1QRtew2A","['cryptocurrency', 'BSC', 'ETH']",http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,0,,0,False,0,Sat May 29 18:33:36 +0000 2021,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"
1400566073305534467,Nauriitis01,1095604203085541376,2021-06-03 21:32:27+00:00,"RT @YongkiApriza: Claim  https://t.co/4GfTt1lMK5

@cctip_com Airdrop 1000 OXY 100

#Airdrops #cryptocurrency","['Airdrops', 'cryptocurrency']",http://pbs.twimg.com/profile_images/1359634936777572359/chaULFGv_normal.jpg,0,Latvia,0,False,83,Wed Feb 13 08:42:52 +0000 2019,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1400566073565585424,Sean87713850,1375115902929276941,2021-06-03 21:32:27+00:00,"RT @Amenthas1: How I see it. 
#football #dogearmy #DogeCoinTo1Dollar #ChampionsLeague #FootballFrenzy #Dogecoin #cryptocurrency https://t.c...","['football', 'dogearmy', 'DogeCoinTo1Dollar', 'ChampionsLeague', 'FootballFrenzy', 'Dogecoin', 'cryptocurrency']",http://pbs.twimg.com/profile_images/1399512407987429379/rkjinSQq_normal.jpg,0,United States,0,False,507,Thu Mar 25 16:02:46 +0000 2021,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"
1400566077126590478,RyanCharlebois,1294364209908719617,2021-06-03 21:32:28+00:00,"RT @TmarTn: Credible leaker Tom Henderson claims the economy and stock market will return to GTA 6, along with the addition of Cryptocurren...",[],http://pbs.twimg.com/profile_images/1342507896333070337/HoMpGfyw_normal.jpg,0,,0,False,40,Fri Aug 14 20:05:41 +0000 2020,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1400566077793333248,nirwasita7,2276486606,2021-06-03 21:32:28+00:00,"RT @LOCgameio:  Don't forget, our Kucoin trading and buying competitions are live!

SHARE $40,000 USD WORTH OF LOCG

The campaigns run fr...",[],http://pbs.twimg.com/profile_images/1396219123957342208/42gsYuT7_normal.jpg,0,"31.0667° N, 81.3125° E",0,False,572,Sat Jan 04 18:35:02 +0000 2014,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"
1400566083493433349,sm0ke504,216187505,2021-06-03 21:32:30+00:00,"I got about 24 million in #shibainu $shib #shibainucoin #staked 
.
I want the blue card. ..#bitcoin #algorand... https://t.co/3NlpBTeU2j","['shibainu', 'shibainucoin', 'staked', 'bitcoin', 'algorand']",http://pbs.twimg.com/profile_images/1398390872463585284/y0QQOe3E_normal.jpg,0,New Orleans,0,False,72,Tue Nov 16 00:37:20 +0000 2010,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"
1400566084202160130,Bagasela99,1382416728051785728,2021-06-03 21:32:30+00:00,RT @brigadeirobsc: IT HAS BEEN CONFIRMED! Tomorrow I am going to be interviewed by a big TV station called @recordtvoficial. Nothing confir...,[],http://pbs.twimg.com/profile_images/1399461739620536322/WkwfiZCL_normal.jpg,0,,0,False,5,Wed Apr 14 19:33:44 +0000 2021,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"
1400566089596162053,VSTheFoodSnob,765890284064542720,2021-06-03 21:32:31+00:00,RT @PengolinC: How To Add Liquidity to wPGO on #PancakeSwap Using #MetaMask! https://t.co/Lr4pBhfehX #crypto #CryptoNews #cryptocurrencies...,"['PancakeSwap', 'MetaMask', 'crypto', 'CryptoNews', 'cryptocurrencies']",http://pbs.twimg.com/profile_images/1272875002895925249/EDoFM6wH_normal.jpg,0,United States,0,False,4323,Wed Aug 17 12:37:28 +0000 2016,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1400566090766327810,BoycottHindi,1186286137196732419,2021-06-03 21:32:31+00:00,"RT @bullishcoinss: New GiveAway 
50000000000 #Eclipse 5 lucky Winner 

RULES 

1 Follow @bullishcoinss 
2 Join Telegram Add 5 mem...",['Eclipse'],http://pbs.twimg.com/profile_images/1186293204879994881/yr1d51T3_normal.jpg,0,Telangana,0,False,1135,Mon Oct 21 14:20:48 +0000 2019,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"
1400566090632028161,Vikki53859842,1387670384221200384,2021-06-03 21:32:31+00:00,"@Deepak31337374
@Naresh95881411
@Rahul74997573
@Rahul92853960
@Jama35525594

This project is really best , but if y... https://t.co/rKT5nkBTG7",[],http://pbs.twimg.com/profile_images/1391784315814486017/jmyQUTeM_normal.jpg,0,,0,False,3,Thu Apr 29 07:29:44 +0000 2021,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"
1400567949358944257,Emers04773265,1367116489845841921,2021-06-03 21:39:55+00:00,"RT @Crypto_novae:  Prepare for Beta! 

Become one of 300 exclusive Beta testers!

$YAE #cryptocurrency #BSC #ETH 

https://t.co/SI1QRtew2A","['cryptocurrency', 'BSC', 'ETH']",[],0,,0,False,9,Wed Mar 03 14:15:58 +0000 2021,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","[{'screen_name': 'Crypto_novae', 'name': 'Cryptonovae', 'id': 1243568696188166146, 'id_str': '1243568696188166146', 'indices': [3, 16]}]",http://pbs.twimg.com/profile_images/1399472986609029120/yj8wcyKy_normal.jpg
1400567963971993606,blaka__,951824506074615808,2021-06-03 21:39:58+00:00,"RT @FatManWithGems: Hathor are hiring a social media Manager 
https://t.co/WPcnHdIWqn

$HTR @kucoincom @AscendEX_Global @HathorNetwork #...",[],[],0,,0,False,25,Fri Jan 12 14:33:41 +0000 2018,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","[{'screen_name': 'FatManWithGems', 'name': 'X100 HUNTER', 'id': 486575899, 'id_str': '486575899', 'indices': [3, 18]}, {'screen_name': 'kucoincom', 'name': 'KUCOIN', 'id': 910110294625492992, 'id_str': '910110294625492992', 'indices': [95, 105]}, {'screen_name': 'AscendEX_Global', 'name': 'AscendEX', 'id': 1007389104701673473, 'id_str': '1007389104701673473', 'indices': [106, 122]}, {'screen_name': 'HathorNetwork', 'name': 'Hathor Network', 'id': 1004875405126524929, 'id_str': '1004875405126524929', 'indices': [123, 137]}]",http://pbs.twimg.com/profile_images/1400192410467045383/STYOCowI_normal.jpg
1400567969810354189,Mimmolino87,875880085554950144,2021-06-03 21:39:59+00:00,"RT @Benzinga: Why Dogecoin Can Hit 75 Cents Again, According To @MattWallace888 

https://t.co/y8k2XRJQvc",[],[],0,,0,False,38,Sat Jun 17 00:57:40 +0000 2017,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","[{'screen_name': 'Benzinga', 'name': 'Benzinga', 'id': 44060322, 'id_str': '44060322', 'indices': [3, 12]}, {'screen_name': 'MattWallace888', 'name': 'Matt Wallace ⚠️', 'id': 805532293951606785, 'id_str': '805532293951606785', 'indices': [64, 79]}]",http://pbs.twimg.com/profile_images/1394832208599339012/y5egYrOl_normal.jpg
1400567971022397445,mx24gh,1272804185478762502,2021-06-03 21:40:00+00:00,Crypto &amp; Stock Analyst @ebkankam says news &amp; it's tendency to distract as well as schemes that promise huge returns... https://t.co/QH6v5105cy,[],[],0,,0,False,9550,Tue Jun 16 08:12:54 +0000 2020,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","[{'screen_name': 'ebkankam', 'name': 'Emmanuel Kankam', 'id': 464120672, 'id_str': '464120672', 'indices': [27, 36]}]",http://pbs.twimg.com/profile_images/1337776025032396801/BVpgVEQl_normal.jpg
1400567971953717251,Scott10580130,1362085521544146952,2021-06-03 21:40:00+00:00,Amazon: Please accept Shiba Inu cryptocurrency as payment for Amazon products and services - Sign the Petition!... https://t.co/t9YLy1IXik,[],[],0,,0,False,1,Wed Feb 17 17:04:39 +0000 2021,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",[],http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png
1400567972435877892,the_loyal_dude_,1279879959255736322,2021-06-03 21:40:00+00:00,"RT @OfficialNovixel: Follow @OfficialNovixel for a 100,000 $NOV giveaway! 
+ Bonus $50 cash prize!

Starts Tomorrow Night, Stay Tuned!
#Cry...",[],[],0,,0,False,56,Sun Jul 05 20:49:08 +0000 2020,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","[{'screen_name': 'OfficialNovixel', 'name': '☕️🖱️Novixel🖱️☕️', 'id': 2211916536, 'id_str': '2211916536', 'indices': [3, 19]}, {'screen_name': 'OfficialNovixel', 'name': '☕️🖱️Novixel🖱️☕️', 'id': 2211916536, 'id_str': '2211916536', 'indices': [28, 44]}]",http://pbs.twimg.com/profile_images/1388337711052771330/DG7vCYQp_normal.jpg
1400567979578961926,Brahimbrams11,1400370121982582784,2021-06-03 21:40:02+00:00,"RT @Crypto_novae:  Prepare for Beta! 

Become one of 300 exclusive Beta testers!

$YAE #cryptocurrency #BSC #ETH 

https://t.co/SI1QRtew2A","['cryptocurrency', 'BSC', 'ETH']",[],0,,0,False,0,Thu Jun 03 08:35:32 +0000 2021,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","[{'screen_name': 'Crypto_novae', 'name': 'Cryptonovae', 'id': 1243568696188166146, 'id_str': '1243568696188166146', 'indices': [3, 16]}]",http://pbs.twimg.com/profile_images/1400370720098689026/lkjPVIJ8_normal.jpg
1400567981126598662,cryptone8G,1394352476309045255,2021-06-03 21:40:02+00:00,RT @Cryptokiwiart: @stoolpresidente you want to invest in an excellent cryptocurrency? I recommend this memecoin $PUSSY @PUSSYFinancial #cr...,[],[],0,,0,False,87,Mon May 17 18:01:59 +0000 2021,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","[{'screen_name': 'Cryptokiwiart', 'name': 'Crypto kiwi', 'id': 1368335163852259330, 'id_str': '1368335163852259330', 'indices': [3, 17]}, {'screen_name': 'stoolpresidente', 'name': 'Dave Portnoy', 'id': 43775786, 'id_str': '43775786', 'indices': [19, 35]}, {'screen_name': 'PUSSYFinancial', 'name': 'PUSSY', 'id': 1384500995049275393, 'id_str': '1384500995049275393', 'indices': [120, 135]}]",http://pbs.twimg.com/profile_images/1399380126656253958/vg7M9Zna_normal.jpg
1400567982628159495,BitconBot,1349533110606716930,2021-06-03 21:40:03+00:00,"Current Bitcoin Price:
USD $38,793.04
GBP PS27,502.87
Euro EUR31,989.21
#bitcoin #btc $btc #btcusd #btcgbp #btceur #crypto #cryptocurrency","['bitcoin', 'btc', 'btcusd', 'btcgbp', 'btceur', 'crypto', 'cryptocurrency']",[],0,Everywhere,0,False,59,Thu Jan 14 01:46:09 +0000 2021,,"<a href=""https://help.twitter.com/en/using-twitter/how-to-tweet#source-labels"" rel=""nofollow"">bitcoin_bot1</a>",[],http://pbs.twimg.com/profile_images/1350520651178766338/ecb6A38C_normal.jpg
1400567985610260484,BitcoinInfoVIP1,1371602002728386564,2021-06-03 21:40:03+00:00,"#CryptoJobs Product Manager, Cryptocurrency &amp; NFT - Remote https://t.co/esBDtb8PSs",['CryptoJobs'],[],0,"Nova Scotia, Canada",0,False,250,Mon Mar 15 23:20:09 +0000 2021,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",[],http://pbs.twimg.com/profile_images/1371602426189508608/htJq2kvG_normal.jpg
1400567987288031244,Airdropnotecom,818174358862622720,2021-06-03 21:40:04+00:00,"RT @Airdropnotecom: #Bitcoin #Satoshi #ico #token #cryptocurrency #blockchain #Airdrop
ArecaSwap Airdrop Is Now Live 

 Claim Your 6.000....","['Bitcoin', 'Satoshi', 'ico', 'token', 'cryptocurrency', 'blockchain', 'Airdrop']",[],0,Blockchain,0,False,1302,Sun Jan 08 19:15:42 +0000 2017,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","[{'screen_name': 'Airdropnotecom', 'name': 'Crypto Airdrops', 'id': 818174358862622720, 'id_str': '818174358862622720', 'indices': [3, 18]}]",http://pbs.twimg.com/profile_images/1024335297037914112/EGgCmXkM_normal.jpg
1400567987891933185,akk7re,1086529764024700929,2021-06-03 21:40:04+00:00,"RT @InuXiasi: I'll give 50$ to one random person who RT and likes this + upvotes Xiasi Inu https://t.co/R4X1YrvuHB

#cryptocurrency 
#Binan...",['cryptocurrency'],[],0,she/they,0,False,15,Sat Jan 19 07:44:17 +0000 2019,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","[{'screen_name': 'InuXiasi', 'name': 'Xiasi Inu', 'id': 1395808836037103621, 'id_str': '1395808836037103621', 'indices': [3, 12]}]",http://pbs.twimg.com/profile_images/1399040441249517573/rgHAgVQz_normal.jpg
1400567991696347139,AHMETLKNUR2,1387769877172310021,2021-06-03 21:40:05+00:00,"@BittrexExchange For cryptocurrency, there are really a lot of interesting projects right now. And I believe that b... https://t.co/Odq0eGCV53",[],[],0,,0,False,54,Thu Apr 29 14:05:04 +0000 2021,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","[{'screen_name': 'BittrexExchange', 'name': 'Bittrex', 'id': 2309637680, 'id_str': '2309637680', 'indices': [0, 16]}]",http://pbs.twimg.com/profile_images/1396914950455578627/umpMwQ8R_normal.jpg
1400567996536459267,hackernoon,716348353915686912,2021-06-03 21:40:06+00:00,"""Why Decentralized Crowdfunding Could Be The Better Option "" by @Nikopolos https://t.co/euNYhAGhic #crowdfunding #cryptocurrency","['crowdfunding', 'cryptocurrency']",[],0,"World Wide Web, & Colorado ",0,False,64696,Sat Apr 02 19:35:31 +0000 2016,,"<a href=""https://hackernoon.com"" rel=""nofollow"">Hacker Noon</a>","[{'screen_name': 'Nikopolos', 'name': 'Andrey Sergeenkov', 'id': 40288547, 'id_str': '40288547', 'indices': [64, 74]}]",http://pbs.twimg.com/profile_images/1400413778496217091/MGLsB3U9_normal.jpg
1400567996725272590,hippiedoo,213435532,2021-06-03 21:40:06+00:00,"RT @ForbesCrypto: Google has updated its advertising policy to allow cryptocurrency wallets to advertise globally for the first time, as lo...",[],[],0,"Fort Myers, FL",0,False,95,Mon Nov 08 22:41:00 +0000 2010,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","[{'screen_name': 'ForbesCrypto', 'name': 'Forbes Crypto', 'id': 902282851499917312, 'id_str': '902282851499917312', 'indices': [3, 16]}]",http://pbs.twimg.com/profile_images/1379888774880972800/uVLIYLgO_normal.jpg
1400567997693972482,NNelkaanshor,2261208218,2021-06-03 21:40:06+00:00,"RT @alix_bibi: $75 GIVEAWAY ~ 24 HOURS 

- RT this 
- follow me &amp;  @hckhouse  project from 2014 that will launch his own cryptocurrency ab...",[],[],0,"Kerinci, Jambi",0,False,101,Wed Dec 25 08:10:12 +0000 2013,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","[{'screen_name': 'alix_bibi', 'name': 'Alexa Crypto Giveaways 🚀💰', 'id': 1395315651842121730, 'id_str': '1395315651842121730', 'indices': [3, 13]}, {'screen_name': 'hckhouse', 'name': 'HackerHouse | $HCK', 'id': 4098882575, 'id_str': '4098882575', 'indices': [72, 81]}]",http://pbs.twimg.com/profile_images/1399678705874530311/l1ACdMRl_normal.jpg
1400568007215177740,MegaCerebrito,1013513966,2021-06-03 21:40:08+00:00,"RT @Rovient: Ah yes, antivirus software finally completing its inevitable transition from ""useful software"", to ""effectively malware"" to ""a...",[],[],0,"Palma, Illes Balears",0,False,472,Sat Dec 15 16:23:22 +0000 2012,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","[{'screen_name': 'Rovient', 'name': 'Daniel Leaver (Riot Rovient)', 'id': 115236840, 'id_str': '115236840', 'indices': [3, 11]}]",http://pbs.twimg.com/profile_images/1293171128337301505/ZSGhKy4F_normal.jpg
1400568007571640320,jhonM2447,1316062936251592705,2021-06-03 21:40:08+00:00,"RT @tatatoken: Our next AMA will be conducted on 

Sunday, June the 6th. 

Make sure to record your AMA questions on our discord AMA channe...",[],[],0,,0,False,26,Tue Oct 13 17:07:32 +0000 2020,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","[{'screen_name': 'tatatoken', 'name': 'Hakuna Matata', 'id': 1389721169872527365, 'id_str': '1389721169872527365', 'indices': [3, 13]}]",http://pbs.twimg.com/profile_images/1386604727454949379/YWFuQU9y_normal.jpg
1400568006724313090,brain_pasta,365783061,2021-06-03 21:40:08+00:00,"NEW #IDLEMINDS DROP ON @opensea 
""WHERE IS YOUR MIND""
1/1
.1 ETH

#nft #nftart #nftartist #nftartists #NFT... https://t.co/Vx6UKKl3YN","['IDLEMINDS', 'nft', 'nftart', 'nftartist', 'nftartists', 'NFT']",[],0,Nowhere,0,False,4098,Thu Sep 01 00:44:58 +0000 2011,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","[{'screen_name': 'opensea', 'name': 'OpenSea', 'id': 946213559213555712, 'id_str': '946213559213555712', 'indices': [23, 31]}]",http://pbs.twimg.com/profile_images/1398722478638125059/KFRse1Ds_normal.jpg
1400568009643630595,MondragonYeji,1360025361564672003,2021-06-03 21:40:09+00:00,"RT @InuXiasi: I'll give 50$ to one random person who RT and likes this + upvotes Xiasi Inu https://t.co/R4X1YrvuHB

#cryptocurrency 
#Binan...",['cryptocurrency'],[],0,,0,False,37,Fri Feb 12 00:38:23 +0000 2021,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","[{'screen_name': 'InuXiasi', 'name': 'Xiasi Inu', 'id': 1395808836037103621, 'id_str': '1395808836037103621', 'indices': [3, 12]}]",http://pbs.twimg.com/profile_images/1395174417093722112/NiJl38Vf_normal.jpg
1400568012680302595,S_Stallion07,935530877819404288,2021-06-03 21:40:10+00:00,RT @ChromecoinO: Official Airdrop of ChromeCoin live in our Telegram! Make sure to check it out to be a part of one of the largest projects...,[],[],0,,0,False,32,Tue Nov 28 15:28:37 +0000 2017,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","[{'screen_name': 'ChromecoinO', 'name': 'ChromeCoin Official', 'id': 1399420565564297220, 'id_str': '1399420565564297220', 'indices': [3, 15]}]",http://pbs.twimg.com/profile_images/1262134715525419008/JxZhrjeZ_normal.jpg
1400568016090193927,bypanggg,1622279076,2021-06-03 21:40:10+00:00,"RT @StarCashBSC: Pre-Sale is still live on @dxsale 
20% Of the liquidity will be burnt after launch 
50% Of the liquidity will be burnt t...",[],[],0,Surakarta,0,False,469,Fri Jul 26 07:23:51 +0000 2013,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","[{'screen_name': 'StarCashBSC', 'name': 'StarCash', 'id': 1400271008943194112, 'id_str': '1400271008943194112', 'indices': [3, 15]}, {'screen_name': 'dxsale', 'name': 'DxSALE', 'id': 1294065427568631809, 'id_str': '1294065427568631809', 'indices': [43, 50]}]",http://pbs.twimg.com/profile_images/1398838045575573507/qvvoaz2A_normal.jpg
1400568016727941121,CryptoNewswire,771502019471220736,2021-06-03 21:40:11+00:00,"Product Manager, Cryptocurrency &amp; NFT - Remote - https://t.co/AqfeeeTBdE #news #fintech #cryptocurrency","['news', 'fintech', 'cryptocurrency']",[],0,,0,False,9255,Fri Sep 02 00:16:30 +0000 2016,,"<a href=""http://cryptonewswire.com/"" rel=""nofollow"">CryptoNewswire</a>",[],http://pbs.twimg.com/profile_images/794271147399335936/wP92-Lk9_normal.jpg
1400568016803287048,DoMeAFlavorTown,714220672268894209,2021-06-03 21:40:11+00:00,Okay. Some people just eat the whole development is disgusting and contrary to expectations inflation were to move... https://t.co/YjKnRmNH2i,[],[],0,Flavortown,0,False,208,Sun Mar 27 22:40:52 +0000 2016,,"<a href=""http://www.slightlydistracted.com"" rel=""nofollow"">FlavorTown</a>",[],http://pbs.twimg.com/profile_images/1394119385371922439/DK5Z2kXa_normal.jpg
1400568018741207045,Halilbr43517532,1400557175190310918,2021-06-03 21:40:11+00:00,"RT @Crypto_novae:  Prepare for Beta! 

Become one of 300 exclusive Beta testers!

$YAE #cryptocurrency #BSC #ETH 

https://t.co/SI1QRtew2A","['cryptocurrency', 'BSC', 'ETH']",[],0,,0,False,0,Thu Jun 03 20:57:16 +0000 2021,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","[{'screen_name': 'Crypto_novae', 'name': 'Cryptonovae', 'id': 1243568696188166146, 'id_str': '1243568696188166146', 'indices': [3, 16]}]",http://pbs.twimg.com/profile_images/1400557363300548611/F9I7LkL3_normal.jpg
1400568022893576194,momari1985,2670787344,2021-06-03 21:40:12+00:00,"RT @davidgokhshtein: If you wait for things to get perfect you will never succeed.

#cryptocurrency",['cryptocurrency'],[],0,,0,False,123,Tue Jul 22 22:09:33 +0000 2014,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","[{'screen_name': 'davidgokhshtein', 'name': 'David Gokhshtein', 'id': 170049408, 'id_str': '170049408', 'indices': [3, 19]}]",http://pbs.twimg.com/profile_images/1394469858021097476/WVXLRKGC_normal.jpg
1400568022868262912,Darin_T80,407106950,2021-06-03 21:40:12+00:00,"I'll come out and say it... 

There is a HUGE GAP in quality financial advice from competent professionals about cryp... https://t.co/SlcNcb6EbK",[],[],0,"Corona, CA",0,False,670,Mon Nov 07 16:59:59 +0000 2011,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",[],http://pbs.twimg.com/profile_images/1380022710340780034/CBBmMMjy_normal.jpg
1400568024277520386,PepperPlanta,283402871,2021-06-03 21:40:12+00:00,"RT @BankXRP: Asia Broadband Proprietary Cryptocurrency Exchange

Upgrade to add the Ripple XRP network to increase the platform's bandwidth...",[],[],0,"Los Angeles, CA",0,False,457,Sun Apr 17 06:45:48 +0000 2011,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","[{'screen_name': 'BankXRP', 'name': '𝗕𝗮𝗻𝗸XRP', 'id': 937342499093471232, 'id_str': '937342499093471232', 'indices': [3, 11]}]",http://pbs.twimg.com/profile_images/1393720270423089156/tf6YBHyp_normal.jpg
1400568024806088708,modytrr,606310189,2021-06-03 21:40:13+00:00,"RT @ForbesCrypto: Google has updated its advertising policy to allow cryptocurrency wallets to advertise globally for the first time, as lo...",[],[],0,Egypt,0,False,85,Tue Jun 12 13:11:28 +0000 2012,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","[{'screen_name': 'ForbesCrypto', 'name': 'Forbes Crypto', 'id': 902282851499917312, 'id_str': '902282851499917312', 'indices': [3, 16]}]",http://pbs.twimg.com/profile_images/1287885836659326976/zzWGhy-w_normal.jpg
1400568598737862656,gtsamprince,1400444960210620419,2021-06-03 21:42:29+00:00,"RT @safemooncash: 72hours Twitter #Giveaway! 
200$ x 5 lucky winners! 

 Retweet this Tweet
 Reply with $SMC #SAFEMOONCASH 
 Follow us...","['Giveaway', 'SAFEMOONCASH']","[{'screen_name': 'safemooncash', 'name': 'Safemoon Cash $SMC', 'id': 1384528757181009921, 'id_str': '1384528757181009921', 'indices': [3, 16]}]",http://pbs.twimg.com/profile_images/1400445586567057415/FKhw2pxd_normal.jpg,0,,0,False,21,Thu Jun 03 13:31:26 +0000 2021,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"
1400568602701430789,Abhishe01582727,1371555136959508482,2021-06-03 21:42:30+00:00,"RT @BrushUpCrypto: Blockchain is gonna be massive for Identities and supply chain. Dock Network is one of the best projects in this ... 

N...",[],"[{'screen_name': 'BrushUpCrypto', 'name': 'BrushUp Crypto', 'id': 1248335532288913408, 'id_str': '1248335532288913408', 'indices': [3, 17]}]",http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,0,,0,False,2,Mon Mar 15 20:13:29 +0000 2021,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"
1400568603695587330,Mimmolino87,875880085554950144,2021-06-03 21:42:31+00:00,RT @MattWallace888: @coinbase Coinbase is going to change the game for #Dogecoin. They will make it way easier to buy/sell using $Doge and...,['Dogecoin'],"[{'screen_name': 'MattWallace888', 'name': 'Matt Wallace ⚠️', 'id': 805532293951606785, 'id_str': '805532293951606785', 'indices': [3, 18]}, {'screen_name': 'coinbase', 'name': 'Coinbase 🔜 DOGE', 'id': 574032254, 'id_str': '574032254', 'indices': [20, 29]}]",http://pbs.twimg.com/profile_images/1394832208599339012/y5egYrOl_normal.jpg,0,,0,False,38,Sat Jun 17 00:57:40 +0000 2017,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"
